1065671841,86550991,2020-04-25,4,NT,P,53653,CR,FORD,UNCLASSIFIED,WHITE,PE,1242,2012-09-30,ERROR - Less than 14 OR UNCLASSIFIED
1951784221,934763591,2020-04-25,4,NT,P,,NG,UNCLASSIFIED,UNCLASSIFIED,WHITE,LP,7100,2017-05-04,ERROR - Less than 14 OR UNCLASSIFIED
714978127,1398279601,2020-04-25,4,NT,P,,NG,LAND ROVER,UNCLASSIFIED,GREY,DI,2993,2017-12-31,ERROR - Less than 14 OR UNCLASSIFIED
629681155,780266461,2020-04-25,4,NT,P,,NG,VOLVO,UNCLASSIFIED,BLACK,PE,1969,2017-12-31,ERROR - Less than 14 OR UNCLASSIFIED
1933271931,704747170,2020-04-25,2,NT,P,32668,SN,YAMAHA,UNCLASSIFIED,BLUE,PE,535,1995-01-26,ERROR - Less than 14 OR UNCLASSIFIED
1771237723,158380293,2020-04-25,2,NT,P,6646,W,HARLEY-DAVIDSON FLHRC ROAD KING CL 1690 12,UNCLASSIFIED,BLACK,PE,1690,2012-03-30,ERROR - Less than 14 OR UNCLASSIFIED
1744364671,1307536507,2020-04-25,1,NT,P,4864,PO,UNCLASSIFIED UNCLASSIFIED,UNCLASSIFIED,WHITE,PE,49,2012-11-01,ERROR - Less than 14 OR UNCLASSIFIED
992467357,962404836,2020-04-25,2,NT,P,,NE,EXTREME,UNCLASSIFIED,RED,PE,1200,1999-10-14,ERROR - Less than 14 OR UNCLASSIFIED
498998841,176810951,2020-04-25,2,NT,P,80,LS,TONKIN TORNADO,UNCLASSIFIED,SILVER,PE,500,2017-05-01,ERROR - Less than 14 OR UNCLASSIFIED
410018923,777476561,2020-04-25,4,RT,P,54787,EH,FORD FIESTA ZETEC S TDCI,UNCLASSIFIED,BLACK,DI,1560,2013-03-27,ERROR - Less than 14 OR UNCLASSIFIED
453613499,255427077,2020-04-25,2,NT,P,17926,LN,KAWASAKI,UNCLASSIFIED,BLUE,PE,1098,1990-10-15,ERROR - Less than 14 OR UNCLASSIFIED
1252240193,1437435904,2020-04-25,4,NT,P,213645,IP,LAND ROVER,UNCLASSIFIED,GREEN,DI,2496,1987-04-11,ERROR - Less than 14 OR UNCLASSIFIED
1057311079,986641847,2020-04-25,2,NT,P,43481,SY,SUZUKI,UNCLASSIFIED,RED,PE,572,1985-07-12,ERROR - Less than 14 OR UNCLASSIFIED
442316907,25000962,2020-04-25,2,NT,P,15494,GU,DUCATI,UNCLASSIFIED,RED,PE,916,1997-01-01,ERROR - Less than 14 OR UNCLASSIFIED
1370082903,117396007,2020-04-25,1,NT,P,8659,OX,YAMAHA,UNCLASSIFIED,RED,PE,98,1990-08-17,ERROR - Less than 14 OR UNCLASSIFIED
711644349,632155365,2020-04-25,2,NT,P,2251,SP,HARLEY-DAVIDSON FLSTSB CROSS BONES,UNCLASSIFIED,ORANGE,PE,1572,2012-10-10,ERROR - Less than 14 OR UNCLASSIFIED
598528235,851124927,2020-04-25,1,NT,PRS,5355,CO,PIAGGIO,UNCLASSIFIED,GREY,PE,125,1985-09-10,ERROR - Less than 14 OR UNCLASSIFIED
907170385,1060501651,2020-04-25,2,NT,P,9508,MK,HARLEY-DAVIDSON,UNCLASSIFIED,BLACK,PE,1690,2014-12-31,ERROR - Less than 14 OR UNCLASSIFIED
1243879431,307580742,2020-04-25,2,NT,F,2853,CA,KAWASAKI,UNCLASSIFIED,GREEN,PE,398,1991-04-15,ERROR - Less than 14 OR UNCLASSIFIED
1377497575,91241387,2020-04-25,2,NT,P,4321,ST,KAWASAKI,UNCLASSIFIED,BLUE,PE,249,1990-06-05,ERROR - Less than 14 OR UNCLASSIFIED
1806869485,641557295,2020-04-25,2,NT,F,7,YO,YAMAHA,UNCLASSIFIED,RED,PE,749,1982-12-31,ERROR - Less than 14 OR UNCLASSIFIED
360751661,1474857689,2020-04-25,1,NT,P,12399,CO,YAMAHA,UNCLASSIFIED,BLUE,PE,79,1986-05-15,ERROR - Less than 14 OR UNCLASSIFIED
1866885197,379734100,2020-04-25,2,NT,P,17361,TN,KAWASAKI,UNCLASSIFIED,RED,PE,652,1980-08-01,ERROR - Less than 14 OR UNCLASSIFIED
1839813171,868315246,2020-04-25,1,NT,P,14116,LL,LAMBRETTA,UNCLASSIFIED,BLUE,PE,199,1980-01-01,ERROR - Less than 14 OR UNCLASSIFIED
1662600451,942120975,2020-04-25,2,NT,P,11393,GU,HONDA,UNCLASSIFIED,WHITE,PE,498,1980-11-01,ERROR - Less than 14 OR UNCLASSIFIED
984703517,634606883,2020-04-25,2,NT,P,32791,BA,SUZUKI,UNCLASSIFIED,BLUE,PE,247,1983-09-29,ERROR - Less than 14 OR UNCLASSIFIED
275255715,742945972,2020-04-25,4,NT,P,24508,NG,VOLKSWAGEN,UNCLASSIFIED,WHITE,DI,2500,2008-04-01,ERROR - Less than 14 OR UNCLASSIFIED
1031830845,1167890420,2020-04-25,2,NT,PRS,20285,WF,KAWASAKI,UNCLASSIFIED,GREEN,PE,636,2003-08-14,ERROR - Less than 14 OR UNCLASSIFIED
648193445,683137637,2020-04-25,2,NT,P,42853,SO,YAMAHA,UNCLASSIFIED,WHITE,PE,247,1979-06-01,ERROR - Less than 14 OR UNCLASSIFIED
1157636369,825934389,2020-04-25,2,NT,P,22382,CF,HONDA,UNCLASSIFIED,BLACK,PE,893,1995-12-31,ERROR - Less than 14 OR UNCLASSIFIED
405739055,490405922,2020-04-25,2,NT,P,7270,SP,HARLEY-DAVIDSON,UNCLASSIFIED,SILVER,PE,1340,1971-01-01,ERROR - Less than 14 OR UNCLASSIFIED
1813139093,270893026,2020-04-25,4,NT,P,110269,UB,AUDI,UNCLASSIFIED,BLACK,PE,2671,1998-12-31,ERROR - Less than 14 OR UNCLASSIFIED
286950255,416072836,2020-04-25,1,NT,P,32514,N,LAMBRETTA,UNCLASSIFIED,TURQUOISE,PE,125,1970-01-01,ERROR - Less than 14 OR UNCLASSIFIED
875071375,66350002,2020-04-25,1,NT,P,4476,KA,VESPA (DOUGLAS),UNCLASSIFIED,BLUE,PE,123,1986-04-02,ERROR - Less than 14 OR UNCLASSIFIED
1893957223,944641372,2020-04-25,2,NT,P,32335,BD,HONDA,UNCLASSIFIED,RED,PE,600,1998-04-01,ERROR - Less than 14 OR UNCLASSIFIED
354331859,28000107,2020-04-25,2,NT,P,3541,MK,VICTORY,UNCLASSIFIED,BLACK,PE,1731,2012-12-31,ERROR - Less than 14 OR UNCLASSIFIED
1755113121,1219702989,2020-04-25,1,NT,P,10835,WR,SUZUKI,UNCLASSIFIED,RED,PE,183,1982-08-01,ERROR - Less than 14 OR UNCLASSIFIED
396980345,1234403474,2020-04-25,2,NT,P,12745,DD,YAMAHA,UNCLASSIFIED,WHITE,PE,347,1981-09-29,ERROR - Less than 14 OR UNCLASSIFIED
1972834393,160554027,2020-04-25,1,NT,P,2,DY,DEMON X,UNCLASSIFIED,WHITE,PE,124,2015-10-28,ERROR - Less than 14 OR UNCLASSIFIED
1007694649,1379754618,2020-04-25,1,NT,P,28132,NE,SUZUKI,UNCLASSIFIED,WHITE,PE,124,1996-08-08,ERROR - Less than 14 OR UNCLASSIFIED
1526294231,795900921,2020-04-25,1,NT,P,49,RG,LAMBRETTA,UNCLASSIFIED,WHITE,PE,125,1985-12-31,ERROR - Less than 14 OR UNCLASSIFIED
1898635039,364063474,2020-04-25,4,NT,PRS,2913,SO,JOYNER,UNCLASSIFIED,BLACK,PE,644,2008-06-11,ERROR - Less than 14 OR UNCLASSIFIED
700197563,1217170712,2020-04-25,2,NT,P,41164,HX,YAMAHA,UNCLASSIFIED,RED,PE,599,1995-10-27,ERROR - Less than 14 OR UNCLASSIFIED
551997829,67144611,2020-04-25,1,NT,P,55327,BS,CAGIVA,UNCLASSIFIED,RED,PE,125,1994-12-31,ERROR - Less than 14 OR UNCLASSIFIED
1032427767,177865354,2020-04-25,7,NT,P,96331,SE,IVECO,UNCLASSIFIED,WHITE,DI,2300,2004-05-21,ERROR - Less than 14 OR UNCLASSIFIED
1497082271,166385333,2020-04-25,2,NT,P,18362,TS,YAMAHA,UNCLASSIFIED,BLACK,PE,347,1981-09-03,ERROR - Less than 14 OR UNCLASSIFIED
1645282005,818983977,2020-04-25,2,NT,P,6689,IV,YAMAHA,UNCLASSIFIED,RED,PE,535,1994-08-04,ERROR - Less than 14 OR UNCLASSIFIED
850736205,276911324,2020-04-25,2,NT,P,68774,SK,BMW,UNCLASSIFIED,BLUE,PE,980,1980-06-24,ERROR - Less than 14 OR UNCLASSIFIED
1126881397,646900233,2020-04-25,2,NT,P,15288,SY,HONDA,UNCLASSIFIED,WHITE,PE,248,1987-12-31,ERROR - Less than 14 OR UNCLASSIFIED
471378673,735329698,2020-04-25,2,NT,P,1686,WS,HARLEY DAVIDSON,UNCLASSIFIED,BLACK,PE,883,1994-06-10,ERROR - Less than 14 OR UNCLASSIFIED
1638663229,1366339795,2020-04-25,2,NT,P,1084,CM,ARIEL,UNCLASSIFIED,SILVER,PE,1237,2015-08-01,ERROR - Less than 14 OR UNCLASSIFIED
1542268639,1017956373,2020-04-25,4,RT,P,,LN,XINGYUE,UNCLASSIFIED,RED,PE,150,2009-06-12,ERROR - Less than 14 OR UNCLASSIFIED
1180826475,107432370,2020-04-25,2,NT,P,37820,CM,HONDA,UNCLASSIFIED,BLACK,PE,1520,1991-04-08,ERROR - Less than 14 OR UNCLASSIFIED
1144995739,657645672,2020-04-25,2,NT,P,18576,BD,SUZUKI,UNCLASSIFIED,BLACK,PE,1800,2007-09-03,ERROR - Less than 14 OR UNCLASSIFIED
942850927,260822896,2020-04-25,4,NT,P,288112,LS,PEUGEOT,UNCLASSIFIED,MULTI-COLOUR,DI,1997,2013-05-03,ERROR - Less than 14 OR UNCLASSIFIED
1003613755,140847284,2020-04-25,1,NT,PRS,7230,B,PIAGGIO,UNCLASSIFIED,GREEN,PE,200,1997-12-31,ERROR - Less than 14 OR UNCLASSIFIED
1643341045,558889170,2020-04-25,4,NT,P,101316,LU,MERCEDES,UNCLASSIFIED,SILVER,PE,3199,2000-03-04,ERROR - Less than 14 OR UNCLASSIFIED
610819697,532183680,2020-04-25,2,NT,P,22256,BN,YAMAHA,UNCLASSIFIED,BLACK,PE,347,1996-01-26,ERROR - Less than 14 OR UNCLASSIFIED
1585116099,14025922,2020-04-25,2,NT,P,3804,S,HARLEY DAVIDSON,UNCLASSIFIED,GREEN,PE,883,1987-07-10,ERROR - Less than 14 OR UNCLASSIFIED
159800693,466949013,2020-04-25,4,NT,P,,DL,YAMAHA,UNCLASSIFIED,BLUE,PE,450,2008-12-01,ERROR - Less than 14 OR UNCLASSIFIED
1093588543,1315793060,2020-04-25,2,NT,P,25410,HG,KAWASAKI,UNCLASSIFIED,BLACK,PE,1999,2008-07-03,ERROR - Less than 14 OR UNCLASSIFIED
197970337,1244195002,2020-04-25,2,NT,P,,G,BMW,UNCLASSIFIED,BLACK,PE,798,1985-12-01,ERROR - Less than 14 OR UNCLASSIFIED
1441594181,1273304703,2020-04-25,2,NT,P,38629,OX,HONDA,UNCLASSIFIED,RED,PE,250,1982-05-14,ERROR - Less than 14 OR UNCLASSIFIED
1477424917,1161982684,2020-04-25,4,NT,P,264472,S,ISUZU,UNCLASSIFIED,BLUE,DI,2779,1997-12-31,ERROR - Less than 14 OR UNCLASSIFIED
1113842819,872776903,2020-04-25,2,NT,P,6740,B,HARLEY-DAVIDSON,UNCLASSIFIED,BLACK,PE,1450,2017-02-01,ERROR - Less than 14 OR UNCLASSIFIED
840036535,289197442,2020-04-25,1,NT,P,21458,SK,VESPA (DOUGLAS),UNCLASSIFIED,RED,PE,125,1980-03-14,ERROR - Less than 14 OR UNCLASSIFIED
1560581955,536653669,2020-04-25,4,NT,P,47911,S,FORD GRAND C-MAX,UNCLASSIFIED,BLACK,DI,1560,2014-12-31,ERROR - Less than 14 OR UNCLASSIFIED
1048800123,1367294133,2020-04-25,2,NT,P,5289,SP,HARLEY-DAVIDSON IRON 883 XL N 13,UNCLASSIFIED,BLACK,PE,883,2013-03-16,ERROR - Less than 14 OR UNCLASSIFIED
1167787897,280439592,2020-04-25,2,NT,P,18485,S,HARLEY DAVIDSON,UNCLASSIFIED,BLACK,PE,1340,1994-04-18,ERROR - Less than 14 OR UNCLASSIFIED
1717739373,1204301525,2020-04-25,2,NT,P,33515,SS,HONDA,UNCLASSIFIED,BLACK,PE,398,1989-12-31,ERROR - Less than 14 OR UNCLASSIFIED
1248606027,849604025,2020-04-25,1,NT,F,488,BN,KURZ RT1,UNCLASSIFIED,WHITE,PE,124,2017-03-08,ERROR - Less than 14 OR UNCLASSIFIED
249775481,1464632209,2020-04-25,2,NT,P,27243,B,KAWASAKI,UNCLASSIFIED,BLUE,PE,650,1981-12-31,ERROR - Less than 14 OR UNCLASSIFIED
1924363027,1199075758,2020-04-25,4,RT,P,104836,GL,FORD,UNCLASSIFIED,SILVER,DI,1753,2008-03-11,ERROR - Less than 14 OR UNCLASSIFIED
240817797,75904140,2020-04-25,2,NT,P,24469,ML,KAWASAKI,UNCLASSIFIED,GREEN,PE,1164,2004-05-07,ERROR - Less than 14 OR UNCLASSIFIED
1984727907,845321520,2020-04-25,2,NT,P,85044,NE,HONDA,UNCLASSIFIED,RED,PE,499,1995-12-31,ERROR - Less than 14 OR UNCLASSIFIED
721247735,988863069,2020-04-25,4,RT,P,322259,G,MERC M8111 CDI SE,UNCLASSIFIED,BLACK,DI,2148,2010-01-06,ERROR - Less than 14 OR UNCLASSIFIED
43350801,1091319520,2020-04-25,2,NT,P,31391,BS,YAMAHA,UNCLASSIFIED,BLUE,PE,1198,1992-11-18,ERROR - Less than 14 OR UNCLASSIFIED
961363217,1040931531,2020-04-25,4,NT,P,66013,SE,LAND ROVER,UNCLASSIFIED,GREEN,DI,2402,2008-12-31,ERROR - Less than 14 OR UNCLASSIFIED
101774721,501044267,2020-04-25,4,NT,P,811,NG,JINLING JLA-21B,UNCLASSIFIED,GREEN,PE,249,2014-09-15,ERROR - Less than 14 OR UNCLASSIFIED
362144479,182339628,2020-04-25,1,NT,PRS,13687,W,HONDA,UNCLASSIFIED,WHITE,PE,125,2011-04-13,ERROR - Less than 14 OR UNCLASSIFIED
139944365,962315405,2020-04-25,1,NT,P,,LE,HONDA,UNCLASSIFIED,BLACK,PE,90,1966-12-31,ERROR - Less than 14 OR UNCLASSIFIED
1233228541,1498727463,2020-04-25,4,NT,P,402,E,SPY RACING,UNCLASSIFIED,BLUE,PE,349,2016-10-07,ERROR - Less than 14 OR UNCLASSIFIED
1372868539,986891681,2020-04-26,1,NT,P,,NG,UNCLASSIFIED,UNCLASSIFIED,BLACK,PE,,2017-05-05,ERROR - Less than 14 OR UNCLASSIFIED
1595267627,922213631,2020-04-26,2,NT,P,24175,LE,YAMAHA,UNCLASSIFIED,BLUE,PE,347,1983-12-31,ERROR - Less than 14 OR UNCLASSIFIED
199363155,88019041,2020-04-26,4,NT,P,,NG,KIA,UNCLASSIFIED,SILVER,HY,1396,2017-05-05,ERROR - Less than 14 OR UNCLASSIFIED
567623069,890899525,2020-04-26,4,NT,P,,NG,CF MOTO,UNCLASSIFIED,BLUE,PE,493,2017-05-05,ERROR - Less than 14 OR UNCLASSIFIED
1507830721,512101043,2020-04-26,4,NT,P,3867,GL,SPYRACING 350F1,UNCLASSIFIED,RED,PE,349,2015-05-12,ERROR - Less than 14 OR UNCLASSIFIED
823712959,1125434291,2020-04-26,1,NT,P,,NG,UNCLASSIFIED,UNCLASSIFIED,BLACK,PE,50,2017-05-05,ERROR - Less than 14 OR UNCLASSIFIED
397228099,212660827,2020-04-26,2,NT,P,,NG,UNCLASSIFIED,UNCLASSIFIED,GREY,PE,485,2017-05-05,ERROR - Less than 14 OR UNCLASSIFIED
269282641,1056586977,2020-04-26,2,NT,P,,NG,UNCLASSIFIED,UNCLASSIFIED,BLACK,PE,485,2017-05-05,ERROR - Less than 14 OR UNCLASSIFIED
183985669,17858115,2020-04-26,1,NT,P,,NG,UNCLASSIFIED,UNCLASSIFIED,BLACK,PE,,2017-05-05,ERROR - Less than 14 OR UNCLASSIFIED
1733165639,876998701,2020-04-27,2,NT,P,,NG,KYMCO,UNCLASSIFIED,BLUE,PE,298,2017-05-06,ERROR - Less than 14 OR UNCLASSIFIED
1172116545,612337771,2020-04-27,4,NT,P,,NG,LAMBORGHINI,UNCLASSIFIED,WHITE,PE,5204,2017-05-06,ERROR - Less than 14 OR UNCLASSIFIED
1086819573,166826343,2020-04-27,2,NT,P,,NG,UNCLASSIFIED,UNCLASSIFIED,RED,PE,485,2017-05-06,ERROR - Less than 14 OR UNCLASSIFIED
1044171087,1106087843,2020-04-27,2,NT,P,,NG,UNCLASSIFIED,UNCLASSIFIED,GREY,PE,485,2017-05-06,ERROR - Less than 14 OR UNCLASSIFIED
1001522601,120335053,2020-04-27,2,NT,P,,NG,UNCLASSIFIED,UNCLASSIFIED,WHITE,PE,485,2017-05-06,ERROR - Less than 14 OR UNCLASSIFIED
148552881,982019585,2020-04-27,1,NT,P,,NG,UNCLASSIFIED,UNCLASSIFIED,BLACK,PE,,2017-05-06,ERROR - Less than 14 OR UNCLASSIFIED
912144735,232482779,2020-04-27,1,RT,P,25750,WA,YAMAHA,UNCLASSIFIED,BLUE,PE,123,1992-08-27,ERROR - Less than 14 OR UNCLASSIFIED
916225629,832654360,2020-04-27,2,NT,P,45185,EN,HARLEY DAVIDSON,UNCLASSIFIED,BLACK,PE,1340,1997-06-20,ERROR - Less than 14 OR UNCLASSIFIED
1897339781,1070809634,2020-04-27,2,NT,P,33752,LN,SUZUKI,UNCLASSIFIED,BLUE,PE,748,1985-12-31,ERROR - Less than 14 OR UNCLASSIFIED
205035841,739570079,2020-04-27,4,NT,P,13401,PO,PEUGEOT,UNCLASSIFIED,GOLD,DI,2198,2016-05-25,ERROR - Less than 14 OR UNCLASSIFIED
1989454503,317894843,2020-04-27,4,NT,PRS,7460,SO,THE EXPLORER GROUP,UNCLASSIFIED,WHITE,DI,2198,2016-05-25,ERROR - Less than 14 OR UNCLASSIFIED
790818053,1033981119,2020-04-27,4,NT,P,16377,W,AUDI,UNCLASSIFIED,BLUE,DI,2967,2016-12-31,ERROR - Less than 14 OR UNCLASSIFIED
1487227277,341868960,2020-04-27,1,NT,P,4234,SS,LAMBRETTA,UNCLASSIFIED,BLACK,PE,125,1981-04-01,ERROR - Less than 14 OR UNCLASSIFIED
1762974521,1109122039,2020-04-27,4,NT,P,11251,BS,INTERNATIONAL 102,UNCLASSIFIED,BLACK,PE,3600,1954-12-31,ERROR - Less than 14 OR UNCLASSIFIED
1730079615,11608102,2020-04-27,1,NT,P,39849,DN,VESPA (DOUGLAS),UNCLASSIFIED,BLUE,PE,125,1982-12-07,ERROR - Less than 14 OR UNCLASSIFIED
313721893,979573308,2020-04-27,4,NT,F,58503,HX,CHEVROLET,UNCLASSIFIED,SILVER,PE,1206,2010-04-28,ERROR - Less than 14 OR UNCLASSIFIED
851779855,966533764,2020-04-27,4,NT,P,92459,EX,SPARTAN,UNCLASSIFIED,GREEN,PE,1998,1971-01-01,ERROR - Less than 14 OR UNCLASSIFIED
1119564285,1229729873,2020-04-27,1,NT,P,1692,DN,UNCLASSIFIED UNCLASSIFIED,UNCLASSIFIED,RED,PE,125,2013-03-01,ERROR - Less than 14 OR UNCLASSIFIED
240667603,364214249,2020-04-27,5,NT,F,260381,PH,VOLVO,UNCLASSIFIED,YELLOW,DI,9600,1995-11-01,ERROR - Less than 14 OR UNCLASSIFIED
1532214671,180617256,2020-04-27,4,NT,P,64396,BN,JEEP,UNCLASSIFIED,BLACK,PE,3960,2001-06-30,ERROR - Less than 14 OR UNCLASSIFIED
1977211821,1448814905,2020-04-27,1,NT,P,4130,M,SUZUKI,UNCLASSIFIED,MAROON,PE,124,1995-05-04,ERROR - Less than 14 OR UNCLASSIFIED
1671655695,1093621979,2020-04-27,4,NT,P,54642,RG,SMART FORTWO PASSION MHD AUTO,UNCLASSIFIED,WHITE,PE,999,2012-11-08,ERROR - Less than 14 OR UNCLASSIFIED
511586837,649329317,2020-04-27,1,NT,PRS,7682,KA,HONDA,UNCLASSIFIED,RED,PE,125,1991-11-25,ERROR - Less than 14 OR UNCLASSIFIED
870491119,1013448082,2020-04-27,4,NT,P,57658,FY,FIAT,UNCLASSIFIED,WHITE,DI,2800,2003-04-29,ERROR - Less than 14 OR UNCLASSIFIED
214988395,765261298,2020-04-27,4,NT,P,11149,NN,FORD,UNCLASSIFIED,GREEN,PE,6600,1934-12-31,ERROR - Less than 14 OR UNCLASSIFIED
1222975599,228508875,2020-04-27,4,NT,P,16209,YO,LAND ROVER,UNCLASSIFIED,BLUE,PE,2500,1980-12-30,ERROR - Less than 14 OR UNCLASSIFIED
899703079,441446218,2020-04-27,2,NT,P,6270,CT,HARLEY DAVIDSON,UNCLASSIFIED,RED,PE,1202,1982-12-31,ERROR - Less than 14 OR UNCLASSIFIED
338455011,1348165841,2020-04-27,4,NT,P,2810,B,MORRIS,UNCLASSIFIED,BLACK,PE,885,1937-09-30,ERROR - Less than 14 OR UNCLASSIFIED
288789801,417822355,2020-04-27,4,NT,F,3400,PE,BASHAN,UNCLASSIFIED,BLACK,PE,229,2015-01-29,ERROR - Less than 14 OR UNCLASSIFIED
758321095,63371098,2020-04-27,2,NT,F,21299,DN,YAMAHA,UNCLASSIFIED,RED,PE,849,1991-08-02,ERROR - Less than 14 OR UNCLASSIFIED
956186039,1135114786,2020-04-27,4,NT,P,25246,CM,ROBIN HOOD,UNCLASSIFIED,SILVER,PE,1993,1986-12-31,ERROR - Less than 14 OR UNCLASSIFIED
1578196935,215191511,2020-04-27,2,NT,F,35012,NE,HARLEY-DAVIDSON,UNCLASSIFIED,RED,PE,1200,1999-12-31,ERROR - Less than 14 OR UNCLASSIFIED
1460553199,449572983,2020-04-27,4,NT,P,6498,DN,CHAUSSON,UNCLASSIFIED,BRONZE,DI,1995,2017-05-26,ERROR - Less than 14 OR UNCLASSIFIED
1470505753,833813491,2020-04-27,4,NT,P,,G,YAMAHA,UNCLASSIFIED,WHITE,PE,700,2012-07-06,ERROR - Less than 14 OR UNCLASSIFIED
85300951,251172710,2020-04-27,4,NT,P,3392,DT,TIGER,UNCLASSIFIED,YELLOW,PE,1993,2000-12-31,ERROR - Less than 14 OR UNCLASSIFIED
363188129,1240157532,2020-04-27,4,NT,P,96329,AB,JAGUAR,UNCLASSIFIED,RED,PE,3980,1990-12-31,ERROR - Less than 14 OR UNCLASSIFIED
457243811,1100279318,2020-04-27,2,NT,P,32359,BS,YAMAHA,UNCLASSIFIED,GREY,PE,1063,1996-10-11,ERROR - Less than 14 OR UNCLASSIFIED
1513950135,215191511,2020-04-27,2,RT,P,35012,NE,HARLEY-DAVIDSON,UNCLASSIFIED,RED,PE,1200,1999-12-31,ERROR - Less than 14 OR UNCLASSIFIED
605841493,634489212,2020-04-27,4,NT,F,36763,SK,FORD,UNCLASSIFIED,BLUE,PE,1242,2009-04-27,ERROR - Less than 14 OR UNCLASSIFIED
1825727089,934513757,2020-04-27,2,NT,PRS,26600,KA,HONDA,UNCLASSIFIED,WHITE,PE,591,1994-12-05,ERROR - Less than 14 OR UNCLASSIFIED
1769642077,1237752460,2020-04-27,2,NT,P,20469,B,YAMAHA,UNCLASSIFIED,RED,PE,598,1991-08-01,ERROR - Less than 14 OR UNCLASSIFIED
563391981,246562487,2020-04-27,4,NT,P,114455,LE,NISSAN,UNCLASSIFIED,GREEN,PE,980,1991-12-31,ERROR - Less than 14 OR UNCLASSIFIED
1612285685,881722034,2020-04-27,2,NT,P,,HR,SUZUKI,UNCLASSIFIED,BLACK,PE,805,1990-06-01,ERROR - Less than 14 OR UNCLASSIFIED
979177171,20893737,2020-04-27,7,NT,P,173317,RG,MERCEDES-BENZ,UNCLASSIFIED,GREEN,DI,2143,2014-06-19,ERROR - Less than 14 OR UNCLASSIFIED
923291133,1125843854,2020-04-27,2,NT,P,50807,WF,SUZUKI,UNCLASSIFIED,BLACK,PE,1127,1990-04-09,ERROR - Less than 14 OR UNCLASSIFIED
1020282645,1354739229,2020-04-27,1,NT,P,12683,DE,HONDA,UNCLASSIFIED,RED,PE,198,1976-12-30,ERROR - Less than 14 OR UNCLASSIFIED
142977755,908028790,2020-04-27,2,NT,P,490,G,SUZUKI,UNCLASSIFIED,SILVER,PE,716,1971-01-01,ERROR - Less than 14 OR UNCLASSIFIED
1999455837,413781765,2020-04-27,1,RT,P,8519,LE,HONDA,UNCLASSIFIED,BLUE,PE,49,1981-03-23,ERROR - Less than 14 OR UNCLASSIFIED
696811151,1147625185,2020-04-27,2,NT,P,1122,BN,DNEPR10,UNCLASSIFIED,GREY,PE,650,1983-12-31,ERROR - Less than 14 OR UNCLASSIFIED
1006050223,321761153,2020-04-27,4,NT,P,299,CF,HAILI SP350J,UNCLASSIFIED,YELLOW,PE,349,2010-12-01,ERROR - Less than 14 OR UNCLASSIFIED
1909282075,942406584,2020-04-27,2,NT,P,38187,B,HONDA,UNCLASSIFIED,WHITE,PE,599,2012-03-29,ERROR - Less than 14 OR UNCLASSIFIED
1757001447,307605362,2020-04-27,2,NT,P,26614,BS,YAMAHA,UNCLASSIFIED,BLACK,PE,1063,1991-12-31,ERROR - Less than 14 OR UNCLASSIFIED
926226963,1163451436,2020-04-27,2,NT,P,10651,ST,HONDA,UNCLASSIFIED,RED,PE,918,1997-02-21,ERROR - Less than 14 OR UNCLASSIFIED
1644234501,642057614,2020-04-27,2,NT,F,861,IP,SUZUKI,UNCLASSIFIED,YELLOW,PE,400,2005-12-31,ERROR - Less than 14 OR UNCLASSIFIED
503624023,402876878,2020-04-27,4,NT,P,156086,FY,JAGUAR,UNCLASSIFIED,BLUE,PE,4235,1985-07-18,ERROR - Less than 14 OR UNCLASSIFIED
1629055989,817303830,2020-04-27,2,NT,P,11855,M,SUZUKI,UNCLASSIFIED,BLUE,PE,598,2009-05-01,ERROR - Less than 14 OR UNCLASSIFIED
1079104513,398468552,2020-04-27,2,NT,P,6675,NP,HARLEY DAVIDSON,UNCLASSIFIED,BLACK,PE,1000,2005-03-01,ERROR - Less than 14 OR UNCLASSIFIED
1432185915,1053774882,2020-04-27,4,RT,P,159443,BN,HONDA,UNCLASSIFIED,YELLOW,PE,650,1994-12-31,ERROR - Less than 14 OR UNCLASSIFIED
383491185,1418745068,2020-04-27,2,NT,P,40270,PH,MOTO MORINI,UNCLASSIFIED,BLUE,PE,344,1975-12-31,ERROR - Less than 14 OR UNCLASSIFIED
1260000179,171212279,2020-04-27,4,NT,F,78869,SY,ROBIN HOOD 2B,UNCLASSIFIED,BLUE,PE,1993,2014-10-06,ERROR - Less than 14 OR UNCLASSIFIED
1601983963,1267636775,2020-04-27,4,NT,P,163340,PO,TOYOTA,UNCLASSIFIED,WHITE,PE,2360,2002-12-31,ERROR - Less than 14 OR UNCLASSIFIED
1175101155,1245942472,2020-04-27,4,NT,P,134648,KW,KIA,UNCLASSIFIED,SILVER,DI,1582,2009-11-12,ERROR - Less than 14 OR UNCLASSIFIED
1592230383,952671220,2020-04-27,4,NT,P,663966,TA,MERCEDES,UNCLASSIFIED,WHITE,DI,4250,2004-02-01,ERROR - Less than 14 OR UNCLASSIFIED
592254773,552621950,2020-04-27,2,NT,F,40110,CT,SUZUKI,UNCLASSIFIED,WHITE,PE,750,1994-02-01,ERROR - Less than 14 OR UNCLASSIFIED
630822365,883042473,2020-04-27,1,NT,P,13829,LE,LEARNERLEGAL,UNCLASSIFIED,BLACK,PE,125,2013-12-01,ERROR - Less than 14 OR UNCLASSIFIED
1482598241,691867537,2020-04-27,4,NT,P,116806,SO,TOYOTA,UNCLASSIFIED,SILVER,DI,1998,2012-09-08,ERROR - Less than 14 OR UNCLASSIFIED
